Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-11T01:00:00.000000,Denmark,Denmark,DK,127.61,183.48,79.8,70.55,entsoe.eu,false,""
2024-01-11T02:00:00.000000,Denmark,Denmark,DK,122.04,176.68,80.46,70.89,entsoe.eu,false,""
2024-01-11T03:00:00.000000,Denmark,Denmark,DK,136.02,194.7,76.64,67.12,entsoe.eu,false,""
2024-01-11T04:00:00.000000,Denmark,Denmark,DK,144.68,206.08,74.61,65.51,entsoe.eu,false,""
2024-01-11T05:00:00.000000,Denmark,Denmark,DK,176.38,240.49,70.86,63.47,entsoe.eu,false,""
2024-01-11T06:00:00.000000,Denmark,Denmark,DK,222.34,290.68,64.97,59.49,entsoe.eu,false,""
2024-01-11T07:00:00.000000,Denmark,Denmark,DK,209.91,277.18,66.83,60.04,entsoe.eu,false,""
2024-01-11T08:00:00.000000,Denmark,Denmark,DK,214.66,284.21,65.77,58.53,entsoe.eu,false,""
2024-01-11T09:00:00.000000,Denmark,Denmark,DK,198.72,265.92,69.01,62.15,entsoe.eu,false,""
2024-01-11T10:00:00.000000,Denmark,Denmark,DK,160.55,223.36,74.24,65.63,entsoe.eu,false,""
2024-01-11T11:00:00.000000,Denmark,Denmark,DK,158.43,220.79,75.37,66.76,entsoe.eu,false,""
2024-01-11T12:00:00.000000,Denmark,Denmark,DK,163.44,228.16,73.68,65.67,entsoe.eu,false,""
2024-01-11T13:00:00.000000,Denmark,Denmark,DK,183.73,250.39,70.79,64.09,entsoe.eu,false,""
2024-01-11T14:00:00.000000,Denmark,Denmark,DK,217.31,287.26,65.58,60.63,entsoe.eu,false,""
2024-01-11T15:00:00.000000,Denmark,Denmark,DK,256.92,330.62,59.59,57.57,entsoe.eu,false,""
2024-01-11T16:00:00.000000,Denmark,Denmark,DK,271.58,345.41,59.07,56.97,entsoe.eu,false,""
2024-01-11T17:00:00.000000,Denmark,Denmark,DK,249.69,321.54,62.83,58.18,entsoe.eu,false,""
2024-01-11T18:00:00.000000,Denmark,Denmark,DK,237.65,308.85,65.07,58.38,entsoe.eu,false,""
2024-01-11T19:00:00.000000,Denmark,Denmark,DK,249.75,324.35,62.24,55.73,entsoe.eu,false,""
2024-01-11T20:00:00.000000,Denmark,Denmark,DK,241.67,316.95,62.55,54.28,entsoe.eu,false,""
2024-01-11T21:00:00.000000,Denmark,Denmark,DK,201.66,273.99,67.17,56.0,entsoe.eu,false,""
2024-01-11T22:00:00.000000,Denmark,Denmark,DK,203.07,276.16,65.98,55.72,entsoe.eu,false,""
2024-01-11T23:00:00.000000,Denmark,Denmark,DK,184.25,252.73,68.79,57.6,entsoe.eu,false,""
2024-01-12T00:00:00.000000,Denmark,Denmark,DK,169.87,235.62,71.26,60.27,entsoe.eu,false,""
2024-01-12T01:00:00.000000,Denmark,Denmark,DK,160.91,224.99,72.87,62.64,entsoe.eu,false,""
2024-01-12T02:00:00.000000,Denmark,Denmark,DK,152.1,215.0,73.89,64.48,entsoe.eu,false,""
2024-01-12T03:00:00.000000,Denmark,Denmark,DK,148.95,209.44,74.68,65.58,entsoe.eu,false,""
2024-01-12T04:00:00.000000,Denmark,Denmark,DK,154.62,215.64,73.97,64.92,entsoe.eu,false,""
2024-01-12T05:00:00.000000,Denmark,Denmark,DK,168.42,231.46,72.58,64.61,entsoe.eu,false,""
2024-01-12T06:00:00.000000,Denmark,Denmark,DK,184.55,249.23,70.27,63.37,entsoe.eu,false,""
2024-01-12T07:00:00.000000,Denmark,Denmark,DK,179.1,240.48,72.74,65.44,entsoe.eu,false,""
2024-01-12T08:00:00.000000,Denmark,Denmark,DK,188.12,250.04,71.87,65.7,entsoe.eu,false,""
2024-01-12T09:00:00.000000,Denmark,Denmark,DK,166.01,223.63,76.19,69.54,entsoe.eu,false,""
2024-01-12T10:00:00.000000,Denmark,Denmark,DK,152.72,209.01,78.02,71.06,entsoe.eu,false,""
2024-01-12T11:00:00.000000,Denmark,Denmark,DK,142.43,197.39,79.51,72.82,entsoe.eu,false,""
2024-01-12T12:00:00.000000,Denmark,Denmark,DK,150.0,204.77,78.51,72.0,entsoe.eu,false,""
2024-01-12T13:00:00.000000,Denmark,Denmark,DK,145.13,198.66,79.12,71.03,entsoe.eu,false,""
2024-01-12T14:00:00.000000,Denmark,Denmark,DK,157.09,212.86,77.43,69.34,entsoe.eu,false,""
2024-01-12T15:00:00.000000,Denmark,Denmark,DK,173.0,231.32,74.74,67.8,entsoe.eu,false,""
2024-01-12T16:00:00.000000,Denmark,Denmark,DK,171.45,229.12,75.33,67.96,entsoe.eu,false,""
2024-01-12T17:00:00.000000,Denmark,Denmark,DK,156.78,212.5,77.52,69.45,entsoe.eu,false,""
2024-01-12T18:00:00.000000,Denmark,Denmark,DK,163.34,221.52,76.45,68.21,entsoe.eu,false,""
2024-01-12T19:00:00.000000,Denmark,Denmark,DK,158.88,217.05,76.51,68.89,entsoe.eu,false,""
2024-01-12T20:00:00.000000,Denmark,Denmark,DK,152.34,210.77,76.16,68.66,entsoe.eu,false,""
2024-01-12T21:00:00.000000,Denmark,Denmark,DK,133.11,186.6,80.4,71.79,entsoe.eu,false,""
2024-01-12T22:00:00.000000,Denmark,Denmark,DK,115.75,166.18,82.96,73.6,entsoe.eu,false,""
2024-01-12T23:00:00.000000,Denmark,Denmark,DK,102.22,149.1,85.04,78.41,entsoe.eu,false,""
2024-01-13T00:00:00.000000,Denmark,Denmark,DK,108.52,155.67,84.29,77.81,entsoe.eu,false,""
2024-01-13T01:00:00.000000,Denmark,Denmark,DK,110.37,157.38,84.09,77.83,entsoe.eu,false,""
2024-01-13T02:00:00.000000,Denmark,Denmark,DK,123.3,170.78,82.55,76.52,entsoe.eu,false,""
2024-01-13T03:00:00.000000,Denmark,Denmark,DK,111.32,156.87,84.22,78.37,entsoe.eu,false,""
2024-01-13T04:00:00.000000,Denmark,Denmark,DK,93.65,136.57,86.49,80.11,entsoe.eu,false,""
2024-01-13T05:00:00.000000,Denmark,Denmark,DK,90.79,132.82,86.98,80.81,entsoe.eu,false,""
2024-01-13T06:00:00.000000,Denmark,Denmark,DK,92.14,133.62,86.64,81.08,entsoe.eu,false,""
2024-01-13T07:00:00.000000,Denmark,Denmark,DK,101.08,143.06,85.59,80.82,entsoe.eu,false,""
2024-01-13T08:00:00.000000,Denmark,Denmark,DK,108.23,150.43,84.72,80.71,entsoe.eu,false,""
2024-01-13T09:00:00.000000,Denmark,Denmark,DK,96.83,138.64,86.11,83.16,entsoe.eu,false,""
2024-01-13T10:00:00.000000,Denmark,Denmark,DK,97.16,139.63,85.76,83.57,entsoe.eu,false,""
2024-01-13T11:00:00.000000,Denmark,Denmark,DK,102.41,145.23,85.36,83.14,entsoe.eu,false,""
2024-01-13T12:00:00.000000,Denmark,Denmark,DK,97.24,139.89,86.07,83.04,entsoe.eu,false,""
2024-01-13T13:00:00.000000,Denmark,Denmark,DK,103.41,146.95,85.18,82.72,entsoe.eu,false,""
2024-01-13T14:00:00.000000,Denmark,Denmark,DK,115.66,160.08,83.46,82.17,entsoe.eu,false,""
2024-01-13T15:00:00.000000,Denmark,Denmark,DK,131.44,176.51,81.43,80.67,entsoe.eu,false,""
2024-01-13T16:00:00.000000,Denmark,Denmark,DK,130.89,175.88,81.36,80.43,entsoe.eu,false,""
2024-01-13T17:00:00.000000,Denmark,Denmark,DK,127.82,173.16,81.6,80.46,entsoe.eu,false,""
2024-01-13T18:00:00.000000,Denmark,Denmark,DK,134.84,180.78,80.86,79.72,entsoe.eu,false,""
2024-01-13T19:00:00.000000,Denmark,Denmark,DK,123.79,169.31,82.34,79.81,entsoe.eu,false,""
2024-01-13T20:00:00.000000,Denmark,Denmark,DK,120.14,165.82,82.91,79.69,entsoe.eu,false,""
2024-01-13T21:00:00.000000,Denmark,Denmark,DK,118.26,165.16,83.17,78.69,entsoe.eu,false,""
2024-01-13T22:00:00.000000,Denmark,Denmark,DK,129.0,177.17,81.78,77.45,entsoe.eu,false,""
2024-01-13T23:00:00.000000,Denmark,Denmark,DK,136.01,184.88,81.65,77.48,entsoe.eu,false,""
2024-01-14T00:00:00.000000,Denmark,Denmark,DK,140.96,190.33,81.07,77.25,entsoe.eu,false,""
2024-01-14T01:00:00.000000,Denmark,Denmark,DK,152.13,204.34,79.56,77.26,entsoe.eu,false,""
2024-01-14T02:00:00.000000,Denmark,Denmark,DK,155.37,208.48,79.17,77.26,entsoe.eu,false,""
2024-01-14T03:00:00.000000,Denmark,Denmark,DK,160.42,215.78,78.38,77.83,entsoe.eu,false,""
2024-01-14T04:00:00.000000,Denmark,Denmark,DK,168.69,224.6,77.36,77.34,entsoe.eu,false,""
2024-01-14T05:00:00.000000,Denmark,Denmark,DK,162.84,219.54,77.4,76.9,entsoe.eu,false,""
2024-01-14T06:00:00.000000,Denmark,Denmark,DK,163.24,220.48,76.93,75.56,entsoe.eu,false,""
2024-01-14T07:00:00.000000,Denmark,Denmark,DK,155.18,209.31,78.05,73.34,entsoe.eu,false,""
2024-01-14T08:00:00.000000,Denmark,Denmark,DK,148.93,201.61,78.63,75.36,entsoe.eu,false,""
2024-01-14T09:00:00.000000,Denmark,Denmark,DK,141.16,193.62,79.55,76.63,entsoe.eu,false,""
2024-01-14T10:00:00.000000,Denmark,Denmark,DK,145.53,198.01,79.14,77.1,entsoe.eu,false,""
2024-01-14T11:00:00.000000,Denmark,Denmark,DK,139.99,190.04,79.86,78.61,entsoe.eu,false,""
2024-01-14T12:00:00.000000,Denmark,Denmark,DK,147.35,197.41,79.32,79.29,entsoe.eu,false,""
2024-01-14T13:00:00.000000,Denmark,Denmark,DK,152.89,203.44,78.63,78.62,entsoe.eu,false,""
2024-01-14T14:00:00.000000,Denmark,Denmark,DK,154.89,207.2,78.25,77.19,entsoe.eu,false,""
2024-01-14T15:00:00.000000,Denmark,Denmark,DK,168.9,222.18,76.35,75.34,entsoe.eu,false,""
2024-01-14T16:00:00.000000,Denmark,Denmark,DK,159.01,210.5,77.62,75.2,entsoe.eu,false,""
2024-01-14T17:00:00.000000,Denmark,Denmark,DK,168.34,220.89,76.18,74.66,entsoe.eu,false,""
2024-01-14T18:00:00.000000,Denmark,Denmark,DK,166.61,220.02,76.19,75.33,entsoe.eu,false,""
2024-01-14T19:00:00.000000,Denmark,Denmark,DK,146.07,197.92,79.05,76.25,entsoe.eu,false,""
2024-01-14T20:00:00.000000,Denmark,Denmark,DK,137.69,188.56,80.37,76.51,entsoe.eu,false,""
2024-01-14T21:00:00.000000,Denmark,Denmark,DK,128.35,178.85,81.58,76.54,entsoe.eu,false,""
2024-01-14T22:00:00.000000,Denmark,Denmark,DK,111.9,162.47,83.41,79.5,entsoe.eu,false,""
2024-01-14T23:00:00.000000,Denmark,Denmark,DK,124.21,175.57,82.34,82.03,entsoe.eu,false,""
2024-01-15T00:00:00.000000,Denmark,Denmark,DK,126.69,176.11,82.49,82.46,entsoe.eu,false,""
2024-01-15T01:00:00.000000,Denmark,Denmark,DK,130.54,178.23,82.2,82.2,entsoe.eu,false,""
2024-01-15T02:00:00.000000,Denmark,Denmark,DK,116.31,162.46,83.87,83.87,entsoe.eu,false,""
2024-01-15T03:00:00.000000,Denmark,Denmark,DK,122.04,167.96,83.31,83.31,entsoe.eu,false,""
2024-01-15T04:00:00.000000,Denmark,Denmark,DK,128.66,175.98,82.4,81.45,entsoe.eu,false,""
2024-01-15T05:00:00.000000,Denmark,Denmark,DK,121.68,169.03,82.61,80.28,entsoe.eu,false,""
2024-01-15T06:00:00.000000,Denmark,Denmark,DK,154.36,205.24,77.92,76.69,entsoe.eu,false,""
2024-01-15T07:00:00.000000,Denmark,Denmark,DK,186.26,240.58,73.6,72.15,entsoe.eu,false,""
2024-01-15T08:00:00.000000,Denmark,Denmark,DK,173.1,226.6,75.2,70.55,entsoe.eu,false,""
2024-01-15T09:00:00.000000,Denmark,Denmark,DK,170.98,225.2,75.42,70.62,entsoe.eu,false,""
2024-01-15T10:00:00.000000,Denmark,Denmark,DK,146.38,199.4,78.91,73.35,entsoe.eu,false,""
2024-01-15T11:00:00.000000,Denmark,Denmark,DK,167.3,224.59,75.81,71.7,entsoe.eu,false,""
2024-01-15T12:00:00.000000,Denmark,Denmark,DK,233.61,298.2,66.69,65.38,entsoe.eu,false,""
2024-01-15T13:00:00.000000,Denmark,Denmark,DK,189.16,251.97,71.51,66.9,entsoe.eu,false,""
2024-01-15T14:00:00.000000,Denmark,Denmark,DK,215.71,282.66,67.15,64.9,entsoe.eu,false,""
2024-01-15T15:00:00.000000,Denmark,Denmark,DK,257.1,325.23,63.31,62.22,entsoe.eu,false,""
2024-01-15T16:00:00.000000,Denmark,Denmark,DK,251.72,317.35,64.71,62.39,entsoe.eu,false,""
2024-01-15T17:00:00.000000,Denmark,Denmark,DK,254.13,320.91,64.19,61.51,entsoe.eu,false,""
2024-01-15T18:00:00.000000,Denmark,Denmark,DK,267.98,336.98,62.47,60.27,entsoe.eu,false,""
2024-01-15T19:00:00.000000,Denmark,Denmark,DK,293.6,365.34,59.66,57.44,entsoe.eu,false,""
2024-01-15T20:00:00.000000,Denmark,Denmark,DK,326.76,402.97,55.61,54.8,entsoe.eu,false,""
2024-01-15T21:00:00.000000,Denmark,Denmark,DK,360.7,439.58,52.01,50.84,entsoe.eu,false,""
2024-01-15T22:00:00.000000,Denmark,Denmark,DK,348.17,428.25,53.68,49.51,entsoe.eu,false,""
2024-01-15T23:00:00.000000,Denmark,Denmark,DK,324.3,402.2,56.41,53.26,entsoe.eu,false,""
2024-01-16T00:00:00.000000,Denmark,Denmark,DK,324.07,401.74,56.6,54.08,entsoe.eu,false,""
2024-01-16T01:00:00.000000,Denmark,Denmark,DK,321.05,398.26,57.04,53.7,entsoe.eu,false,""
2024-01-16T02:00:00.000000,Denmark,Denmark,DK,343.78,424.39,54.13,51.38,entsoe.eu,false,""
2024-01-16T03:00:00.000000,Denmark,Denmark,DK,359.66,442.3,51.95,50.6,entsoe.eu,false,""
2024-01-16T04:00:00.000000,Denmark,Denmark,DK,358.06,440.54,51.77,50.52,entsoe.eu,false,""
2024-01-16T05:00:00.000000,Denmark,Denmark,DK,343.0,426.0,50.07,48.7,entsoe.eu,false,""
2024-01-16T06:00:00.000000,Denmark,Denmark,DK,358.73,442.05,47.6,46.04,entsoe.eu,false,""
2024-01-16T07:00:00.000000,Denmark,Denmark,DK,383.49,468.26,44.99,43.11,entsoe.eu,false,""
2024-01-16T08:00:00.000000,Denmark,Denmark,DK,380.75,464.03,46.86,45.24,entsoe.eu,false,""
2024-01-16T09:00:00.000000,Denmark,Denmark,DK,388.05,469.73,46.71,45.15,entsoe.eu,false,""
2024-01-16T10:00:00.000000,Denmark,Denmark,DK,315.23,389.86,56.21,54.77,entsoe.eu,false,""
2024-01-16T11:00:00.000000,Denmark,Denmark,DK,280.43,352.32,59.98,59.07,entsoe.eu,false,""
2024-01-16T12:00:00.000000,Denmark,Denmark,DK,276.18,347.82,60.56,59.5,entsoe.eu,false,""
2024-01-16T13:00:00.000000,Denmark,Denmark,DK,284.3,356.24,58.46,57.54,entsoe.eu,false,""
2024-01-16T14:00:00.000000,Denmark,Denmark,DK,287.21,359.07,56.87,55.71,entsoe.eu,false,""
2024-01-16T15:00:00.000000,Denmark,Denmark,DK,256.97,321.48,63.05,62.37,entsoe.eu,false,""
2024-01-16T16:00:00.000000,Denmark,Denmark,DK,270.31,333.21,62.59,62.05,entsoe.eu,false,""
2024-01-16T17:00:00.000000,Denmark,Denmark,DK,269.88,332.27,62.68,62.36,entsoe.eu,false,""
2024-01-16T18:00:00.000000,Denmark,Denmark,DK,259.78,321.33,64.13,63.82,entsoe.eu,false,""
2024-01-16T19:00:00.000000,Denmark,Denmark,DK,233.69,294.88,67.48,67.1,entsoe.eu,false,""
2024-01-16T20:00:00.000000,Denmark,Denmark,DK,159.09,212.53,76.78,76.0,entsoe.eu,false,""
2024-01-16T21:00:00.000000,Denmark,Denmark,DK,131.68,180.12,80.58,79.12,entsoe.eu,false,""
2024-01-16T22:00:00.000000,Denmark,Denmark,DK,140.9,189.36,79.72,78.63,entsoe.eu,false,""
2024-01-16T23:00:00.000000,Denmark,Denmark,DK,134.16,179.98,80.87,78.69,entsoe.eu,false,""
2024-01-17T00:00:00.000000,Denmark,Denmark,DK,120.13,164.42,82.72,80.62,entsoe.eu,false,""
2024-01-17T01:00:00.000000,Denmark,Denmark,DK,108.24,151.02,84.32,82.2,entsoe.eu,false,""
2024-01-17T02:00:00.000000,Denmark,Denmark,DK,108.94,151.73,84.2,82.94,entsoe.eu,false,""
2024-01-17T03:00:00.000000,Denmark,Denmark,DK,112.29,154.56,83.93,82.93,entsoe.eu,false,""
2024-01-17T04:00:00.000000,Denmark,Denmark,DK,111.91,152.78,83.86,82.13,entsoe.eu,false,""
2024-01-17T05:00:00.000000,Denmark,Denmark,DK,124.25,166.25,82.11,79.71,entsoe.eu,false,""
2024-01-17T06:00:00.000000,Denmark,Denmark,DK,138.14,183.62,80.05,77.5,entsoe.eu,false,""
2024-01-17T07:00:00.000000,Denmark,Denmark,DK,144.99,192.26,79.09,76.67,entsoe.eu,false,""
2024-01-17T08:00:00.000000,Denmark,Denmark,DK,148.26,196.41,78.72,74.34,entsoe.eu,false,""
2024-01-17T09:00:00.000000,Denmark,Denmark,DK,151.1,200.59,78.1,73.58,entsoe.eu,false,""
2024-01-17T10:00:00.000000,Denmark,Denmark,DK,150.03,199.41,78.25,75.3,entsoe.eu,false,""
2024-01-17T11:00:00.000000,Denmark,Denmark,DK,144.7,193.22,79.02,74.84,entsoe.eu,false,""
2024-01-17T12:00:00.000000,Denmark,Denmark,DK,128.19,176.13,80.7,75.25,entsoe.eu,false,""
2024-01-17T13:00:00.000000,Denmark,Denmark,DK,141.24,190.89,79.51,74.71,entsoe.eu,false,""
2024-01-17T14:00:00.000000,Denmark,Denmark,DK,154.82,208.99,77.28,72.32,entsoe.eu,false,""
2024-01-17T15:00:00.000000,Denmark,Denmark,DK,174.09,231.6,74.48,68.77,entsoe.eu,false,""
2024-01-17T16:00:00.000000,Denmark,Denmark,DK,171.66,229.89,74.97,68.18,entsoe.eu,false,""
2024-01-17T17:00:00.000000,Denmark,Denmark,DK,163.19,220.46,76.36,68.64,entsoe.eu,false,""
2024-01-17T18:00:00.000000,Denmark,Denmark,DK,175.26,235.61,73.83,66.77,entsoe.eu,false,""
2024-01-17T19:00:00.000000,Denmark,Denmark,DK,160.76,219.19,76.19,68.68,entsoe.eu,false,""
2024-01-17T20:00:00.000000,Denmark,Denmark,DK,147.79,205.89,76.75,68.3,entsoe.eu,false,""
2024-01-17T21:00:00.000000,Denmark,Denmark,DK,133.68,189.62,79.38,70.5,entsoe.eu,false,""
2024-01-17T22:00:00.000000,Denmark,Denmark,DK,128.16,182.28,80.55,71.5,entsoe.eu,false,""
2024-01-17T23:00:00.000000,Denmark,Denmark,DK,132.99,187.7,80.54,71.22,entsoe.eu,false,""
2024-01-18T00:00:00.000000,Denmark,Denmark,DK,134.62,189.57,80.25,70.27,entsoe.eu,false,""
2024-01-18T01:00:00.000000,Denmark,Denmark,DK,138.66,193.93,79.81,69.34,entsoe.eu,false,""
2024-01-18T02:00:00.000000,Denmark,Denmark,DK,129.99,184.54,81.09,70.47,entsoe.eu,false,""
2024-01-18T03:00:00.000000,Denmark,Denmark,DK,120.23,173.59,82.29,72.07,entsoe.eu,false,""
2024-01-18T04:00:00.000000,Denmark,Denmark,DK,132.08,188.8,78.73,69.76,entsoe.eu,false,""
2024-01-18T05:00:00.000000,Denmark,Denmark,DK,181.41,245.89,70.34,62.4,entsoe.eu,false,""
2024-01-18T06:00:00.000000,Denmark,Denmark,DK,239.34,306.88,63.28,58.61,entsoe.eu,false,""
2024-01-18T07:00:00.000000,Denmark,Denmark,DK,234.85,303.2,62.85,57.79,entsoe.eu,false,""
2024-01-18T08:00:00.000000,Denmark,Denmark,DK,207.88,270.57,68.93,63.24,entsoe.eu,false,""
2024-01-18T09:00:00.000000,Denmark,Denmark,DK,176.3,233.33,74.55,70.09,entsoe.eu,false,""
2024-01-18T10:00:00.000000,Denmark,Denmark,DK,150.37,205.1,77.64,72.5,entsoe.eu,false,""
2024-01-18T11:00:00.000000,Denmark,Denmark,DK,128.34,179.86,80.99,75.13,entsoe.eu,false,""
2024-01-18T12:00:00.000000,Denmark,Denmark,DK,107.29,156.69,83.49,77.88,entsoe.eu,false,""
2024-01-18T13:00:00.000000,Denmark,Denmark,DK,107.54,156.15,83.6,79.27,entsoe.eu,false,""
2024-01-18T14:00:00.000000,Denmark,Denmark,DK,132.47,184.65,79.78,75.8,entsoe.eu,false,""
2024-01-18T15:00:00.000000,Denmark,Denmark,DK,148.85,201.82,77.79,73.95,entsoe.eu,false,""
2024-01-18T16:00:00.000000,Denmark,Denmark,DK,190.86,245.76,72.76,71.32,entsoe.eu,false,""
2024-01-18T17:00:00.000000,Denmark,Denmark,DK,173.71,226.54,75.01,72.31,entsoe.eu,false,""
2024-01-18T18:00:00.000000,Denmark,Denmark,DK,162.51,213.53,76.35,73.85,entsoe.eu,false,""
2024-01-18T19:00:00.000000,Denmark,Denmark,DK,152.62,203.63,77.92,73.98,entsoe.eu,false,""
2024-01-18T20:00:00.000000,Denmark,Denmark,DK,139.33,188.88,79.77,74.83,entsoe.eu,false,""
2024-01-18T21:00:00.000000,Denmark,Denmark,DK,129.08,177.91,81.15,76.46,entsoe.eu,false,""
2024-01-18T22:00:00.000000,Denmark,Denmark,DK,141.61,192.16,79.56,77.12,entsoe.eu,false,""
2024-01-18T23:00:00.000000,Denmark,Denmark,DK,134.31,183.43,80.93,77.39,entsoe.eu,false,""
2024-01-19T00:00:00.000000,Denmark,Denmark,DK,128.53,175.92,81.86,76.86,entsoe.eu,false,""
2024-01-19T01:00:00.000000,Denmark,Denmark,DK,134.72,182.76,81.04,75.96,entsoe.eu,false,""
2024-01-19T02:00:00.000000,Denmark,Denmark,DK,142.2,191.15,80.06,77.15,entsoe.eu,false,""
2024-01-19T03:00:00.000000,Denmark,Denmark,DK,149.09,198.21,79.33,77.91,entsoe.eu,false,""
2024-01-19T04:00:00.000000,Denmark,Denmark,DK,167.54,218.26,76.99,76.5,entsoe.eu,false,""
2024-01-19T05:00:00.000000,Denmark,Denmark,DK,166.37,217.06,76.48,75.81,entsoe.eu,false,""
2024-01-19T06:00:00.000000,Denmark,Denmark,DK,195.55,249.67,72.29,71.89,entsoe.eu,false,""
2024-01-19T07:00:00.000000,Denmark,Denmark,DK,235.23,292.16,67.46,67.38,entsoe.eu,false,""
2024-01-19T08:00:00.000000,Denmark,Denmark,DK,232.76,289.01,67.92,67.78,entsoe.eu,false,""
2024-01-19T09:00:00.000000,Denmark,Denmark,DK,211.67,266.55,70.66,70.58,entsoe.eu,false,""
2024-01-19T10:00:00.000000,Denmark,Denmark,DK,181.42,234.45,74.3,74.27,entsoe.eu,false,""
2024-01-19T11:00:00.000000,Denmark,Denmark,DK,159.31,210.46,77.06,75.87,entsoe.eu,false,""
2024-01-19T12:00:00.000000,Denmark,Denmark,DK,191.17,245.49,73.16,73.02,entsoe.eu,false,""
2024-01-19T13:00:00.000000,Denmark,Denmark,DK,197.14,251.96,72.37,72.21,entsoe.eu,false,""
2024-01-19T14:00:00.000000,Denmark,Denmark,DK,210.15,266.01,70.7,70.53,entsoe.eu,false,""
2024-01-19T15:00:00.000000,Denmark,Denmark,DK,235.71,294.16,67.6,67.38,entsoe.eu,false,""
2024-01-19T16:00:00.000000,Denmark,Denmark,DK,246.87,305.48,65.92,65.75,entsoe.eu,false,""
2024-01-19T17:00:00.000000,Denmark,Denmark,DK,228.4,286.04,68.14,68.09,entsoe.eu,false,""
2024-01-19T18:00:00.000000,Denmark,Denmark,DK,220.51,276.52,69.38,69.33,entsoe.eu,false,""
2024-01-19T19:00:00.000000,Denmark,Denmark,DK,184.14,236.76,74.15,74.08,entsoe.eu,false,""
2024-01-19T20:00:00.000000,Denmark,Denmark,DK,156.23,205.22,77.96,77.91,entsoe.eu,false,""
2024-01-19T21:00:00.000000,Denmark,Denmark,DK,130.38,177.05,81.32,81.29,entsoe.eu,false,""
2024-01-19T22:00:00.000000,Denmark,Denmark,DK,124.83,169.2,82.09,82.08,entsoe.eu,false,""
2024-01-19T23:00:00.000000,Denmark,Denmark,DK,119.28,162.94,82.97,82.94,entsoe.eu,false,""
2024-01-20T00:00:00.000000,Denmark,Denmark,DK,109.64,152.13,84.14,84.11,entsoe.eu,false,""
2024-01-20T01:00:00.000000,Denmark,Denmark,DK,122.34,165.81,82.55,82.5,entsoe.eu,false,""
2024-01-20T02:00:00.000000,Denmark,Denmark,DK,122.01,165.36,82.9,82.87,entsoe.eu,false,""
2024-01-20T03:00:00.000000,Denmark,Denmark,DK,125.16,168.99,82.42,82.42,entsoe.eu,false,""
2024-01-20T04:00:00.000000,Denmark,Denmark,DK,132.24,177.45,81.17,81.17,entsoe.eu,false,""
2024-01-20T05:00:00.000000,Denmark,Denmark,DK,137.09,184.01,80.15,80.15,entsoe.eu,false,""
2024-01-20T06:00:00.000000,Denmark,Denmark,DK,161.98,211.86,76.68,76.67,entsoe.eu,false,""
2024-01-20T07:00:00.000000,Denmark,Denmark,DK,176.98,231.2,74.66,74.66,entsoe.eu,false,""
2024-01-20T08:00:00.000000,Denmark,Denmark,DK,188.13,243.97,73.07,73.06,entsoe.eu,false,""
2024-01-20T09:00:00.000000,Denmark,Denmark,DK,184.31,240.57,73.69,73.69,entsoe.eu,false,""
2024-01-20T10:00:00.000000,Denmark,Denmark,DK,194.99,250.9,72.44,72.44,entsoe.eu,false,""
2024-01-20T11:00:00.000000,Denmark,Denmark,DK,187.6,244.69,73.39,73.37,entsoe.eu,false,""
2024-01-20T12:00:00.000000,Denmark,Denmark,DK,186.76,244.27,73.34,73.24,entsoe.eu,false,""
2024-01-20T13:00:00.000000,Denmark,Denmark,DK,206.41,266.86,70.66,70.29,entsoe.eu,false,""
2024-01-20T14:00:00.000000,Denmark,Denmark,DK,216.61,279.95,68.98,68.38,entsoe.eu,false,""
2024-01-20T15:00:00.000000,Denmark,Denmark,DK,205.99,268.53,70.1,69.5,entsoe.eu,false,""
2024-01-20T16:00:00.000000,Denmark,Denmark,DK,197.66,256.2,71.22,70.66,entsoe.eu,false,""
2024-01-20T17:00:00.000000,Denmark,Denmark,DK,186.58,242.95,72.81,72.48,entsoe.eu,false,""
2024-01-20T18:00:00.000000,Denmark,Denmark,DK,178.0,233.88,74.12,73.88,entsoe.eu,false,""
2024-01-20T19:00:00.000000,Denmark,Denmark,DK,155.43,207.96,77.32,76.16,entsoe.eu,false,""
2024-01-20T20:00:00.000000,Denmark,Denmark,DK,134.01,185.26,80.18,78.6,entsoe.eu,false,""
2024-01-20T21:00:00.000000,Denmark,Denmark,DK,104.62,150.35,84.16,82.44,entsoe.eu,false,""
2024-01-20T22:00:00.000000,Denmark,Denmark,DK,107.73,154.03,83.88,82.12,entsoe.eu,false,""
2024-01-20T23:00:00.000000,Denmark,Denmark,DK,97.2,140.78,86.18,82.81,entsoe.eu,false,""
2024-01-21T00:00:00.000000,Denmark,Denmark,DK,95.33,138.12,86.76,82.5,entsoe.eu,false,""
2024-01-21T01:00:00.000000,Denmark,Denmark,DK,92.87,136.86,87.02,82.43,entsoe.eu,false,""
2024-01-21T02:00:00.000000,Denmark,Denmark,DK,87.12,129.56,87.74,83.39,entsoe.eu,false,""
2024-01-21T03:00:00.000000,Denmark,Denmark,DK,81.38,122.62,88.48,84.33,entsoe.eu,false,""
