Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-10-31T19:00:00.000000,Denmark,Denmark,DK,115.39,173.77,82.05,72.62,entsoe.eu,false,""
2022-10-31T20:00:00.000000,Denmark,Denmark,DK,114.94,174.16,82.06,72.63,entsoe.eu,false,""
2022-10-31T21:00:00.000000,Denmark,Denmark,DK,104.19,159.49,83.17,71.52,entsoe.eu,false,""
2022-10-31T22:00:00.000000,Denmark,Denmark,DK,96.21,147.13,84.84,74.19,entsoe.eu,false,""
2022-10-31T23:00:00.000000,Denmark,Denmark,DK,95.45,145.29,86.24,79.94,entsoe.eu,false,""
2022-11-01T00:00:00.000000,Denmark,Denmark,DK,64.97,107.29,90.02,86.38,entsoe.eu,false,""
2022-11-01T01:00:00.000000,Denmark,Denmark,DK,50.33,88.24,91.98,88.51,entsoe.eu,false,""
2022-11-01T02:00:00.000000,Denmark,Denmark,DK,42.17,78.03,93.11,89.49,entsoe.eu,false,""
2022-11-01T03:00:00.000000,Denmark,Denmark,DK,38.15,71.79,93.69,90.71,entsoe.eu,false,""
2022-11-01T04:00:00.000000,Denmark,Denmark,DK,41.27,74.15,93.44,91.39,entsoe.eu,false,""
2022-11-01T05:00:00.000000,Denmark,Denmark,DK,32.91,64.05,94.59,90.07,entsoe.eu,false,""
2022-11-01T06:00:00.000000,Denmark,Denmark,DK,39.63,72.75,93.63,90.26,entsoe.eu,false,""
2022-11-01T07:00:00.000000,Denmark,Denmark,DK,44.84,79.32,93.02,88.99,entsoe.eu,false,""
2022-11-01T08:00:00.000000,Denmark,Denmark,DK,50.45,85.98,92.64,88.4,entsoe.eu,false,""
2022-11-01T09:00:00.000000,Denmark,Denmark,DK,51.43,85.35,92.64,87.7,entsoe.eu,false,""
2022-11-01T10:00:00.000000,Denmark,Denmark,DK,65.97,101.32,91.14,87.65,entsoe.eu,false,""
2022-11-01T11:00:00.000000,Denmark,Denmark,DK,77.3,113.78,90.27,88.25,entsoe.eu,false,""
2022-11-01T12:00:00.000000,Denmark,Denmark,DK,73.49,109.81,90.38,88.97,entsoe.eu,false,""
2022-11-01T13:00:00.000000,Denmark,Denmark,DK,66.78,102.22,90.66,89.54,entsoe.eu,false,""
2022-11-01T14:00:00.000000,Denmark,Denmark,DK,70.64,106.03,90.11,88.89,entsoe.eu,false,""
2022-11-01T15:00:00.000000,Denmark,Denmark,DK,70.45,108.48,89.74,87.53,entsoe.eu,false,""
2022-11-01T16:00:00.000000,Denmark,Denmark,DK,82.29,125.4,87.98,83.33,entsoe.eu,false,""
2022-11-01T17:00:00.000000,Denmark,Denmark,DK,67.0,104.23,90.22,85.25,entsoe.eu,false,""
2022-11-01T18:00:00.000000,Denmark,Denmark,DK,61.0,95.76,90.91,88.51,entsoe.eu,false,""
2022-11-01T19:00:00.000000,Denmark,Denmark,DK,72.31,107.56,90.01,88.26,entsoe.eu,false,""
2022-11-01T20:00:00.000000,Denmark,Denmark,DK,64.7,100.02,90.62,88.4,entsoe.eu,false,""
2022-11-01T21:00:00.000000,Denmark,Denmark,DK,56.26,90.0,91.96,89.17,entsoe.eu,false,""
2022-11-01T22:00:00.000000,Denmark,Denmark,DK,55.73,89.14,92.13,89.18,entsoe.eu,false,""
2022-11-01T23:00:00.000000,Denmark,Denmark,DK,66.01,99.95,91.02,87.68,entsoe.eu,false,""
2022-11-02T00:00:00.000000,Denmark,Denmark,DK,56.14,88.37,92.43,89.78,entsoe.eu,false,""
2022-11-02T01:00:00.000000,Denmark,Denmark,DK,55.08,87.71,92.37,91.28,entsoe.eu,false,""
2022-11-02T02:00:00.000000,Denmark,Denmark,DK,55.41,88.96,92.36,91.75,entsoe.eu,false,""
2022-11-02T03:00:00.000000,Denmark,Denmark,DK,52.98,86.37,92.63,90.95,entsoe.eu,false,""
2022-11-02T04:00:00.000000,Denmark,Denmark,DK,62.89,100.82,91.46,88.71,entsoe.eu,false,""
2022-11-02T05:00:00.000000,Denmark,Denmark,DK,74.85,113.39,89.25,86.83,entsoe.eu,false,""
2022-11-02T06:00:00.000000,Denmark,Denmark,DK,82.59,125.17,87.77,86.13,entsoe.eu,false,""
2022-11-02T07:00:00.000000,Denmark,Denmark,DK,73.38,115.21,88.96,86.38,entsoe.eu,false,""
2022-11-02T08:00:00.000000,Denmark,Denmark,DK,83.11,124.04,88.15,85.39,entsoe.eu,false,""
2022-11-02T09:00:00.000000,Denmark,Denmark,DK,85.16,126.14,88.54,85.51,entsoe.eu,false,""
2022-11-02T10:00:00.000000,Denmark,Denmark,DK,86.0,125.3,88.59,85.55,entsoe.eu,false,""
2022-11-02T11:00:00.000000,Denmark,Denmark,DK,95.09,134.1,87.72,86.27,entsoe.eu,false,""
2022-11-02T12:00:00.000000,Denmark,Denmark,DK,75.47,110.72,89.61,87.19,entsoe.eu,false,""
2022-11-02T13:00:00.000000,Denmark,Denmark,DK,92.14,128.88,87.65,86.84,entsoe.eu,false,""
2022-11-02T14:00:00.000000,Denmark,Denmark,DK,101.52,139.12,86.27,82.49,entsoe.eu,false,""
2022-11-02T15:00:00.000000,Denmark,Denmark,DK,69.85,106.37,89.59,84.57,entsoe.eu,false,""
2022-11-02T16:00:00.000000,Denmark,Denmark,DK,67.45,107.16,89.09,85.89,entsoe.eu,false,""
2022-11-02T17:00:00.000000,Denmark,Denmark,DK,70.67,112.77,88.1,85.47,entsoe.eu,false,""
2022-11-02T18:00:00.000000,Denmark,Denmark,DK,60.65,97.69,89.95,84.57,entsoe.eu,false,""
2022-11-02T19:00:00.000000,Denmark,Denmark,DK,56.36,92.34,91.06,83.64,entsoe.eu,false,""
2022-11-02T20:00:00.000000,Denmark,Denmark,DK,64.8,101.06,90.43,84.62,entsoe.eu,false,""
2022-11-02T21:00:00.000000,Denmark,Denmark,DK,63.65,99.65,90.77,82.72,entsoe.eu,false,""
2022-11-02T22:00:00.000000,Denmark,Denmark,DK,56.56,91.48,91.62,84.22,entsoe.eu,false,""
2022-11-02T23:00:00.000000,Denmark,Denmark,DK,73.39,111.74,89.74,82.4,entsoe.eu,false,""
2022-11-03T00:00:00.000000,Denmark,Denmark,DK,73.94,111.45,90.3,84.54,entsoe.eu,false,""
2022-11-03T01:00:00.000000,Denmark,Denmark,DK,71.18,107.67,90.73,86.62,entsoe.eu,false,""
2022-11-03T02:00:00.000000,Denmark,Denmark,DK,73.98,110.56,90.45,89.86,entsoe.eu,false,""
2022-11-03T03:00:00.000000,Denmark,Denmark,DK,44.48,76.26,93.43,93.01,entsoe.eu,false,""
2022-11-03T04:00:00.000000,Denmark,Denmark,DK,43.68,74.24,93.27,92.28,entsoe.eu,false,""
2022-11-03T05:00:00.000000,Denmark,Denmark,DK,46.07,77.22,92.74,91.46,entsoe.eu,false,""
2022-11-03T06:00:00.000000,Denmark,Denmark,DK,49.34,83.35,92.2,91.21,entsoe.eu,false,""
2022-11-03T07:00:00.000000,Denmark,Denmark,DK,57.98,94.03,91.35,88.17,entsoe.eu,false,""
2022-11-03T08:00:00.000000,Denmark,Denmark,DK,56.44,92.08,91.39,87.55,entsoe.eu,false,""
2022-11-03T09:00:00.000000,Denmark,Denmark,DK,63.14,101.02,90.49,86.96,entsoe.eu,false,""
2022-11-03T10:00:00.000000,Denmark,Denmark,DK,74.55,114.93,89.23,85.03,entsoe.eu,false,""
2022-11-03T11:00:00.000000,Denmark,Denmark,DK,77.68,120.12,88.8,83.28,entsoe.eu,false,""
2022-11-03T12:00:00.000000,Denmark,Denmark,DK,79.2,123.77,88.51,82.98,entsoe.eu,false,""
2022-11-03T13:00:00.000000,Denmark,Denmark,DK,86.11,128.89,87.78,82.01,entsoe.eu,false,""
2022-11-03T14:00:00.000000,Denmark,Denmark,DK,97.52,140.92,85.82,80.19,entsoe.eu,false,""
2022-11-03T15:00:00.000000,Denmark,Denmark,DK,90.65,133.51,86.66,80.69,entsoe.eu,false,""
2022-11-03T16:00:00.000000,Denmark,Denmark,DK,74.87,115.53,88.61,83.68,entsoe.eu,false,""
2022-11-03T17:00:00.000000,Denmark,Denmark,DK,63.83,104.71,89.89,84.17,entsoe.eu,false,""
2022-11-03T18:00:00.000000,Denmark,Denmark,DK,67.5,108.08,89.34,83.51,entsoe.eu,false,""
2022-11-03T19:00:00.000000,Denmark,Denmark,DK,63.89,104.03,89.82,84.9,entsoe.eu,false,""
2022-11-03T20:00:00.000000,Denmark,Denmark,DK,57.56,97.0,90.71,85.99,entsoe.eu,false,""
2022-11-03T21:00:00.000000,Denmark,Denmark,DK,56.85,96.06,91.38,84.93,entsoe.eu,false,""
2022-11-03T22:00:00.000000,Denmark,Denmark,DK,59.07,100.47,91.04,84.78,entsoe.eu,false,""
2022-11-03T23:00:00.000000,Denmark,Denmark,DK,68.83,110.86,90.09,83.97,entsoe.eu,false,""
2022-11-04T00:00:00.000000,Denmark,Denmark,DK,59.63,100.2,90.94,84.5,entsoe.eu,false,""
2022-11-04T01:00:00.000000,Denmark,Denmark,DK,58.76,99.22,91.07,86.8,entsoe.eu,false,""
2022-11-04T02:00:00.000000,Denmark,Denmark,DK,58.26,98.27,91.14,85.88,entsoe.eu,false,""
2022-11-04T03:00:00.000000,Denmark,Denmark,DK,58.28,97.81,91.17,86.27,entsoe.eu,false,""
2022-11-04T04:00:00.000000,Denmark,Denmark,DK,67.77,109.05,90.03,83.93,entsoe.eu,false,""
2022-11-04T05:00:00.000000,Denmark,Denmark,DK,64.33,104.42,90.37,84.76,entsoe.eu,false,""
2022-11-04T06:00:00.000000,Denmark,Denmark,DK,61.69,102.78,90.73,85.83,entsoe.eu,false,""
2022-11-04T07:00:00.000000,Denmark,Denmark,DK,62.84,104.56,90.44,84.53,entsoe.eu,false,""
2022-11-04T08:00:00.000000,Denmark,Denmark,DK,63.76,107.52,90.14,84.72,entsoe.eu,false,""
2022-11-04T09:00:00.000000,Denmark,Denmark,DK,65.28,108.91,89.98,85.8,entsoe.eu,false,""
2022-11-04T10:00:00.000000,Denmark,Denmark,DK,75.94,125.91,88.8,86.07,entsoe.eu,false,""
2022-11-04T11:00:00.000000,Denmark,Denmark,DK,69.17,117.56,89.62,86.41,entsoe.eu,false,""
2022-11-04T12:00:00.000000,Denmark,Denmark,DK,71.89,118.61,89.17,85.53,entsoe.eu,false,""
2022-11-04T13:00:00.000000,Denmark,Denmark,DK,68.36,113.12,89.63,86.57,entsoe.eu,false,""
2022-11-04T14:00:00.000000,Denmark,Denmark,DK,68.65,114.54,89.66,85.57,entsoe.eu,false,""
2022-11-04T15:00:00.000000,Denmark,Denmark,DK,71.59,123.44,88.95,84.61,entsoe.eu,false,""
2022-11-04T16:00:00.000000,Denmark,Denmark,DK,70.39,120.29,88.5,83.65,entsoe.eu,false,""
2022-11-04T17:00:00.000000,Denmark,Denmark,DK,78.1,127.93,88.12,82.92,entsoe.eu,false,""
2022-11-04T18:00:00.000000,Denmark,Denmark,DK,67.02,113.43,89.62,82.66,entsoe.eu,false,""
2022-11-04T19:00:00.000000,Denmark,Denmark,DK,56.22,96.76,91.04,82.75,entsoe.eu,false,""
2022-11-04T20:00:00.000000,Denmark,Denmark,DK,52.76,90.84,91.51,82.33,entsoe.eu,false,""
2022-11-04T21:00:00.000000,Denmark,Denmark,DK,52.29,91.99,91.59,82.24,entsoe.eu,false,""
2022-11-04T22:00:00.000000,Denmark,Denmark,DK,46.71,84.72,92.47,82.35,entsoe.eu,false,""
2022-11-04T23:00:00.000000,Denmark,Denmark,DK,32.19,68.56,94.77,84.26,entsoe.eu,false,""
2022-11-05T00:00:00.000000,Denmark,Denmark,DK,27.27,64.59,95.56,84.72,entsoe.eu,false,""
2022-11-05T01:00:00.000000,Denmark,Denmark,DK,27.34,62.84,95.47,84.48,entsoe.eu,false,""
2022-11-05T02:00:00.000000,Denmark,Denmark,DK,29.32,65.09,95.09,83.75,entsoe.eu,false,""
2022-11-05T03:00:00.000000,Denmark,Denmark,DK,31.07,68.28,94.69,82.75,entsoe.eu,false,""
2022-11-05T04:00:00.000000,Denmark,Denmark,DK,31.19,71.08,94.68,82.44,entsoe.eu,false,""
2022-11-05T05:00:00.000000,Denmark,Denmark,DK,40.25,82.6,93.43,81.52,entsoe.eu,false,""
2022-11-05T06:00:00.000000,Denmark,Denmark,DK,49.36,94.41,91.87,80.46,entsoe.eu,false,""
2022-11-05T07:00:00.000000,Denmark,Denmark,DK,45.29,91.85,92.61,81.65,entsoe.eu,false,""
2022-11-05T08:00:00.000000,Denmark,Denmark,DK,47.8,94.8,92.24,81.84,entsoe.eu,false,""
2022-11-05T09:00:00.000000,Denmark,Denmark,DK,54.29,104.69,91.1,81.64,entsoe.eu,false,""
2022-11-05T10:00:00.000000,Denmark,Denmark,DK,52.13,99.44,91.62,81.7,entsoe.eu,false,""
2022-11-05T11:00:00.000000,Denmark,Denmark,DK,48.54,93.64,92.4,83.6,entsoe.eu,false,""
2022-11-05T12:00:00.000000,Denmark,Denmark,DK,49.17,95.31,92.27,83.62,entsoe.eu,false,""
2022-11-05T13:00:00.000000,Denmark,Denmark,DK,48.42,92.8,92.36,81.8,entsoe.eu,false,""
2022-11-05T14:00:00.000000,Denmark,Denmark,DK,52.23,103.76,91.47,80.7,entsoe.eu,false,""
2022-11-05T15:00:00.000000,Denmark,Denmark,DK,56.6,111.12,90.67,80.35,entsoe.eu,false,""
2022-11-05T16:00:00.000000,Denmark,Denmark,DK,49.35,101.4,92.02,82.91,entsoe.eu,false,""
2022-11-05T17:00:00.000000,Denmark,Denmark,DK,47.3,93.0,92.42,83.25,entsoe.eu,false,""
2022-11-05T18:00:00.000000,Denmark,Denmark,DK,36.91,76.3,94.24,84.76,entsoe.eu,false,""
2022-11-05T19:00:00.000000,Denmark,Denmark,DK,34.69,71.34,94.59,84.16,entsoe.eu,false,""
2022-11-05T20:00:00.000000,Denmark,Denmark,DK,33.7,72.14,94.98,83.76,entsoe.eu,false,""
2022-11-05T21:00:00.000000,Denmark,Denmark,DK,26.08,61.11,95.85,84.99,entsoe.eu,false,""
2022-11-05T22:00:00.000000,Denmark,Denmark,DK,27.5,62.72,95.59,83.43,entsoe.eu,false,""
2022-11-05T23:00:00.000000,Denmark,Denmark,DK,25.76,60.86,95.95,85.7,entsoe.eu,false,""
2022-11-06T00:00:00.000000,Denmark,Denmark,DK,24.69,59.17,96.12,86.32,entsoe.eu,false,""
2022-11-06T01:00:00.000000,Denmark,Denmark,DK,22.52,56.4,96.32,89.13,entsoe.eu,false,""
2022-11-06T02:00:00.000000,Denmark,Denmark,DK,23.22,55.99,96.34,89.03,entsoe.eu,false,""
2022-11-06T03:00:00.000000,Denmark,Denmark,DK,22.71,56.26,96.31,89.27,entsoe.eu,false,""
2022-11-06T04:00:00.000000,Denmark,Denmark,DK,22.97,56.58,96.3,88.02,entsoe.eu,false,""
2022-11-06T05:00:00.000000,Denmark,Denmark,DK,23.31,57.87,96.24,87.21,entsoe.eu,false,""
2022-11-06T06:00:00.000000,Denmark,Denmark,DK,23.35,58.39,96.23,86.76,entsoe.eu,false,""
2022-11-06T07:00:00.000000,Denmark,Denmark,DK,28.55,69.86,95.65,85.79,entsoe.eu,false,""
2022-11-06T08:00:00.000000,Denmark,Denmark,DK,27.25,68.12,95.86,85.84,entsoe.eu,false,""
2022-11-06T09:00:00.000000,Denmark,Denmark,DK,23.81,61.79,96.33,86.59,entsoe.eu,false,""
2022-11-06T10:00:00.000000,Denmark,Denmark,DK,28.64,67.5,95.93,86.76,entsoe.eu,false,""
2022-11-06T11:00:00.000000,Denmark,Denmark,DK,22.54,64.32,96.51,88.44,entsoe.eu,false,""
2022-11-06T12:00:00.000000,Denmark,Denmark,DK,22.26,66.1,96.67,87.84,entsoe.eu,false,""
2022-11-06T13:00:00.000000,Denmark,Denmark,DK,32.7,75.82,95.21,85.39,entsoe.eu,false,""
2022-11-06T14:00:00.000000,Denmark,Denmark,DK,49.37,96.84,93.25,83.35,entsoe.eu,false,""
2022-11-06T15:00:00.000000,Denmark,Denmark,DK,41.8,81.62,93.85,83.79,entsoe.eu,false,""
2022-11-06T16:00:00.000000,Denmark,Denmark,DK,40.35,77.2,93.89,85.08,entsoe.eu,false,""
2022-11-06T17:00:00.000000,Denmark,Denmark,DK,34.75,70.08,94.6,86.83,entsoe.eu,false,""
2022-11-06T18:00:00.000000,Denmark,Denmark,DK,36.75,73.6,94.51,86.39,entsoe.eu,false,""
2022-11-06T19:00:00.000000,Denmark,Denmark,DK,26.89,61.99,96.04,89.62,entsoe.eu,false,""
2022-11-06T20:00:00.000000,Denmark,Denmark,DK,26.82,65.98,96.02,94.38,entsoe.eu,false,""
2022-11-06T21:00:00.000000,Denmark,Denmark,DK,33.83,70.27,94.97,93.66,entsoe.eu,false,""
2022-11-06T22:00:00.000000,Denmark,Denmark,DK,29.75,66.34,95.53,95.44,entsoe.eu,false,""
2022-11-06T23:00:00.000000,Denmark,Denmark,DK,44.48,79.27,94.11,93.33,entsoe.eu,false,""
2022-11-07T00:00:00.000000,Denmark,Denmark,DK,53.09,89.43,92.8,91.32,entsoe.eu,false,""
2022-11-07T01:00:00.000000,Denmark,Denmark,DK,54.23,89.29,92.36,90.7,entsoe.eu,false,""
2022-11-07T02:00:00.000000,Denmark,Denmark,DK,46.98,80.04,93.26,91.83,entsoe.eu,false,""
2022-11-07T03:00:00.000000,Denmark,Denmark,DK,37.1,68.72,94.4,93.41,entsoe.eu,false,""
2022-11-07T04:00:00.000000,Denmark,Denmark,DK,34.91,68.3,94.18,93.65,entsoe.eu,false,""
2022-11-07T05:00:00.000000,Denmark,Denmark,DK,39.24,74.32,93.86,90.86,entsoe.eu,false,""
2022-11-07T06:00:00.000000,Denmark,Denmark,DK,38.4,74.77,94.26,90.04,entsoe.eu,false,""
2022-11-07T07:00:00.000000,Denmark,Denmark,DK,34.22,71.19,94.73,89.55,entsoe.eu,false,""
2022-11-07T08:00:00.000000,Denmark,Denmark,DK,32.43,67.65,95.01,90.26,entsoe.eu,false,""
2022-11-07T09:00:00.000000,Denmark,Denmark,DK,28.93,63.21,95.51,91.0,entsoe.eu,false,""
2022-11-07T10:00:00.000000,Denmark,Denmark,DK,25.03,58.69,96.05,90.88,entsoe.eu,false,""
2022-11-07T11:00:00.000000,Denmark,Denmark,DK,27.77,62.53,95.71,90.06,entsoe.eu,false,""
2022-11-07T12:00:00.000000,Denmark,Denmark,DK,29.53,65.97,95.56,90.05,entsoe.eu,false,""
2022-11-07T13:00:00.000000,Denmark,Denmark,DK,24.33,62.16,96.12,90.82,entsoe.eu,false,""
2022-11-07T14:00:00.000000,Denmark,Denmark,DK,36.25,74.55,94.46,89.06,entsoe.eu,false,""
2022-11-07T15:00:00.000000,Denmark,Denmark,DK,41.8,82.53,93.53,87.87,entsoe.eu,false,""
2022-11-07T16:00:00.000000,Denmark,Denmark,DK,57.22,103.67,90.96,85.94,entsoe.eu,false,""
2022-11-07T17:00:00.000000,Denmark,Denmark,DK,67.75,115.03,90.1,84.9,entsoe.eu,false,""
2022-11-07T18:00:00.000000,Denmark,Denmark,DK,56.82,99.04,91.84,85.94,entsoe.eu,false,""
2022-11-07T19:00:00.000000,Denmark,Denmark,DK,56.67,98.1,92.16,85.45,entsoe.eu,false,""
2022-11-07T20:00:00.000000,Denmark,Denmark,DK,52.52,93.25,92.86,85.67,entsoe.eu,false,""
2022-11-07T21:00:00.000000,Denmark,Denmark,DK,58.6,99.38,92.02,84.7,entsoe.eu,false,""
2022-11-07T22:00:00.000000,Denmark,Denmark,DK,60.08,100.71,91.72,84.31,entsoe.eu,false,""
2022-11-07T23:00:00.000000,Denmark,Denmark,DK,62.25,105.01,91.58,83.81,entsoe.eu,false,""
2022-11-08T00:00:00.000000,Denmark,Denmark,DK,58.33,100.6,91.97,85.43,entsoe.eu,false,""
2022-11-08T01:00:00.000000,Denmark,Denmark,DK,66.61,110.55,90.76,87.03,entsoe.eu,false,""
2022-11-08T02:00:00.000000,Denmark,Denmark,DK,58.68,99.79,91.7,84.1,entsoe.eu,false,""
2022-11-08T03:00:00.000000,Denmark,Denmark,DK,61.54,102.38,91.38,83.59,entsoe.eu,false,""
2022-11-08T04:00:00.000000,Denmark,Denmark,DK,53.9,94.52,92.28,87.22,entsoe.eu,false,""
2022-11-08T05:00:00.000000,Denmark,Denmark,DK,52.09,90.43,92.47,88.58,entsoe.eu,false,""
2022-11-08T06:00:00.000000,Denmark,Denmark,DK,50.71,88.44,92.57,89.5,entsoe.eu,false,""
2022-11-08T07:00:00.000000,Denmark,Denmark,DK,47.28,86.24,93.16,89.5,entsoe.eu,false,""
2022-11-08T08:00:00.000000,Denmark,Denmark,DK,46.38,87.96,93.31,89.64,entsoe.eu,false,""
2022-11-08T09:00:00.000000,Denmark,Denmark,DK,46.57,88.64,93.17,89.17,entsoe.eu,false,""
2022-11-08T10:00:00.000000,Denmark,Denmark,DK,49.35,92.32,92.85,88.7,entsoe.eu,false,""
2022-11-08T11:00:00.000000,Denmark,Denmark,DK,54.29,99.27,92.09,89.17,entsoe.eu,false,""
2022-11-08T12:00:00.000000,Denmark,Denmark,DK,52.39,97.27,92.24,90.29,entsoe.eu,false,""
2022-11-08T13:00:00.000000,Denmark,Denmark,DK,51.18,94.56,92.53,90.63,entsoe.eu,false,""
2022-11-08T14:00:00.000000,Denmark,Denmark,DK,50.66,89.4,92.69,90.2,entsoe.eu,false,""
2022-11-08T15:00:00.000000,Denmark,Denmark,DK,59.7,103.87,91.23,90.15,entsoe.eu,false,""
2022-11-08T16:00:00.000000,Denmark,Denmark,DK,55.66,97.11,91.69,90.74,entsoe.eu,false,""
2022-11-08T17:00:00.000000,Denmark,Denmark,DK,50.79,87.85,92.53,91.85,entsoe.eu,false,""
2022-11-08T18:00:00.000000,Denmark,Denmark,DK,51.42,87.23,92.71,88.86,entsoe.eu,false,""
2022-11-08T19:00:00.000000,Denmark,Denmark,DK,46.19,82.16,93.63,90.09,entsoe.eu,false,""
2022-11-08T20:00:00.000000,Denmark,Denmark,DK,45.11,80.4,93.95,88.35,entsoe.eu,false,""
2022-11-08T21:00:00.000000,Denmark,Denmark,DK,40.5,75.15,94.4,88.62,entsoe.eu,false,""
2022-11-08T22:00:00.000000,Denmark,Denmark,DK,41.75,76.79,94.18,88.76,entsoe.eu,false,""
2022-11-08T23:00:00.000000,Denmark,Denmark,DK,46.94,80.88,93.51,85.66,entsoe.eu,false,""
2022-11-09T00:00:00.000000,Denmark,Denmark,DK,40.51,71.93,94.28,86.92,entsoe.eu,false,""
2022-11-09T01:00:00.000000,Denmark,Denmark,DK,42.42,75.08,94.01,87.46,entsoe.eu,false,""
2022-11-09T02:00:00.000000,Denmark,Denmark,DK,43.37,75.78,93.86,87.0,entsoe.eu,false,""
2022-11-09T03:00:00.000000,Denmark,Denmark,DK,46.7,79.83,93.39,87.61,entsoe.eu,false,""
2022-11-09T04:00:00.000000,Denmark,Denmark,DK,51.36,85.49,92.82,85.54,entsoe.eu,false,""
2022-11-09T05:00:00.000000,Denmark,Denmark,DK,48.65,81.06,93.25,87.52,entsoe.eu,false,""
2022-11-09T06:00:00.000000,Denmark,Denmark,DK,43.98,75.07,93.87,91.06,entsoe.eu,false,""
2022-11-09T07:00:00.000000,Denmark,Denmark,DK,52.25,84.9,92.92,88.86,entsoe.eu,false,""
2022-11-09T08:00:00.000000,Denmark,Denmark,DK,50.35,84.17,93.09,88.07,entsoe.eu,false,""
2022-11-09T09:00:00.000000,Denmark,Denmark,DK,40.22,74.68,94.17,90.68,entsoe.eu,false,""
2022-11-09T10:00:00.000000,Denmark,Denmark,DK,43.11,82.17,93.22,91.39,entsoe.eu,false,""
2022-11-09T11:00:00.000000,Denmark,Denmark,DK,45.99,86.04,92.94,91.37,entsoe.eu,false,""
2022-11-09T12:00:00.000000,Denmark,Denmark,DK,46.96,90.61,92.74,90.74,entsoe.eu,false,""
2022-11-09T13:00:00.000000,Denmark,Denmark,DK,48.24,88.47,92.61,90.82,entsoe.eu,false,""
2022-11-09T14:00:00.000000,Denmark,Denmark,DK,71.99,115.23,89.06,86.48,entsoe.eu,false,""
2022-11-09T15:00:00.000000,Denmark,Denmark,DK,80.65,127.81,87.24,83.32,entsoe.eu,false,""
2022-11-09T16:00:00.000000,Denmark,Denmark,DK,84.31,137.03,86.7,82.17,entsoe.eu,false,""
2022-11-09T17:00:00.000000,Denmark,Denmark,DK,104.27,165.52,83.73,80.48,entsoe.eu,false,""
2022-11-09T18:00:00.000000,Denmark,Denmark,DK,94.22,146.7,85.45,82.34,entsoe.eu,false,""
2022-11-09T19:00:00.000000,Denmark,Denmark,DK,79.31,123.42,88.39,83.43,entsoe.eu,false,""
2022-11-09T20:00:00.000000,Denmark,Denmark,DK,73.21,115.23,89.59,83.95,entsoe.eu,false,""
2022-11-09T21:00:00.000000,Denmark,Denmark,DK,67.79,108.9,90.46,84.16,entsoe.eu,false,""
2022-11-09T22:00:00.000000,Denmark,Denmark,DK,56.29,95.45,92.05,86.61,entsoe.eu,false,""
2022-11-09T23:00:00.000000,Denmark,Denmark,DK,53.76,93.83,92.24,86.05,entsoe.eu,false,""
2022-11-10T00:00:00.000000,Denmark,Denmark,DK,53.46,92.03,92.3,86.3,entsoe.eu,false,""
2022-11-10T01:00:00.000000,Denmark,Denmark,DK,54.55,93.56,92.13,85.98,entsoe.eu,false,""
2022-11-10T02:00:00.000000,Denmark,Denmark,DK,58.09,98.53,91.46,85.11,entsoe.eu,false,""
2022-11-10T03:00:00.000000,Denmark,Denmark,DK,58.28,98.88,91.72,85.67,entsoe.eu,false,""
2022-11-10T04:00:00.000000,Denmark,Denmark,DK,65.24,107.74,90.9,85.35,entsoe.eu,false,""
2022-11-10T05:00:00.000000,Denmark,Denmark,DK,70.72,113.03,90.11,83.9,entsoe.eu,false,""
2022-11-10T06:00:00.000000,Denmark,Denmark,DK,73.11,116.57,90.26,86.33,entsoe.eu,false,""
2022-11-10T07:00:00.000000,Denmark,Denmark,DK,64.63,108.13,91.03,86.21,entsoe.eu,false,""
2022-11-10T08:00:00.000000,Denmark,Denmark,DK,60.33,102.83,91.67,85.81,entsoe.eu,false,""
2022-11-10T09:00:00.000000,Denmark,Denmark,DK,53.17,94.18,92.44,88.19,entsoe.eu,false,""
2022-11-10T10:00:00.000000,Denmark,Denmark,DK,47.05,86.61,93.11,88.16,entsoe.eu,false,""
2022-11-10T11:00:00.000000,Denmark,Denmark,DK,43.07,79.09,93.75,89.68,entsoe.eu,false,""
2022-11-10T12:00:00.000000,Denmark,Denmark,DK,40.05,72.74,94.33,91.58,entsoe.eu,false,""
2022-11-10T13:00:00.000000,Denmark,Denmark,DK,28.87,62.0,95.93,93.61,entsoe.eu,false,""
2022-11-10T14:00:00.000000,Denmark,Denmark,DK,23.04,58.92,96.82,94.88,entsoe.eu,false,""
2022-11-10T15:00:00.000000,Denmark,Denmark,DK,32.04,65.98,95.61,93.28,entsoe.eu,false,""
2022-11-10T16:00:00.000000,Denmark,Denmark,DK,34.78,66.92,95.11,90.63,entsoe.eu,false,""
2022-11-10T17:00:00.000000,Denmark,Denmark,DK,40.25,71.88,94.25,89.99,entsoe.eu,false,""
2022-11-10T18:00:00.000000,Denmark,Denmark,DK,44.72,79.38,93.6,91.84,entsoe.eu,false,""
2022-11-10T19:00:00.000000,Denmark,Denmark,DK,42.53,77.84,93.88,91.46,entsoe.eu,false,""
2022-11-10T20:00:00.000000,Denmark,Denmark,DK,33.75,65.45,95.11,91.51,entsoe.eu,false,""
2022-11-10T21:00:00.000000,Denmark,Denmark,DK,36.04,64.59,94.84,90.24,entsoe.eu,false,""
